League,Event_time,Online_viewers
Indian Premier League,5.72,380
Indian Premier League,5.79,386
Indian Premier League,5.86,392
Indian Premier League,5.93,398
Indian Premier League,6,404
Indian Premier League,6.07,410
Indian Premier League,6.14,416
Indian Premier League,6.21,422
Indian Premier League,6.28,428
Indian Premier League,6.35,434
Indian Premier League,6.42,440
Indian Premier League,6.49,446
Indian Premier League,6.56,452
Indian Premier League,6.63,532
Indian Premier League,6.7,488
Indian Premier League,6.77,474
Indian Premier League,6.84,460
Indian Premier League,6.91,498
Indian Premier League,6.98,432
Indian Premier League,7.05,418
Indian Premier League,7.12,404
Indian Premier League,7.19,390
Indian Premier League,7.26,376
Indian Premier League,7.33,362
Natwest T20 Blast,4.32,230
Natwest T20 Blast,4.43,243
Natwest T20 Blast,4.54,256
Natwest T20 Blast,4.65,269
Natwest T20 Blast,4.76,282
Natwest T20 Blast,4.87,295
Natwest T20 Blast,4.98,308
Natwest T20 Blast,5.09,520
Natwest T20 Blast,5.2,478
Natwest T20 Blast,5.31,436
Natwest T20 Blast,5.42,394
Natwest T20 Blast,5.53,290
Ram Slam T20,2.21,120
Ram Slam T20,2.37,127
Ram Slam T20,2.53,134
Ram Slam T20,2.69,141
Ram Slam T20,2.85,148
Ram Slam T20,3.01,102
Ram Slam T20,3.17,143
Ram Slam T20,3.33,127
Carribean Premier League,3.5,149
Carribean Premier League,3.58,161.5
Carribean Premier League,3.66,174
Carribean Premier League,3.74,186.5
Carribean Premier League,3.82,199
Carribean Premier League,3.9,177
Carribean Premier League,3.98,189
Carribean Premier League,4.06,191
Carribean Premier League,4.14,159
Carribean Premier League,4.22,166
Big Bash League,8.47,343
Big Bash League,8.54,349
Big Bash League,8.61,372
Big Bash League,8.68,390
Big Bash League,8.75,284
Big Bash League,8.82,260.6666667
Big Bash League,8.89,216.6666667
Big Bash League,8.96,172.6666667
Big Bash League,9.03,360
Big Bash League,9.1,375
Big Bash League,9.17,453
Big Bash League,9.24,470
Big Bash League,9.31,384
Big Bash League,9.38,490
Big Bash League,9.45,514
Big Bash League,9.52,499
Bangladesh Premier League,1.2,37
Bangladesh Premier League,1.34,49
Bangladesh Premier League,1.48,84
Bangladesh Premier League,1.62,73
Bangladesh Premier League,1.76,54
